"","study_id","site_id","core_id","Habitat_type","Year_collected","Latitude","Longitude","U_depth_m","L_depth_m","OC_perc","N_perc","BD_reported_g_cm3","DOI"
"704","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_32","mangrove",2016,-13.55591631,48.52810376,0.37,0.38,NA,NA,0.839165553222303,"https://doi.org/10.1007/s10021-020-00500-z"
"705","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_32","mangrove",2016,-13.55591631,48.52810376,0.38,0.39,NA,NA,0.921641267748593,"https://doi.org/10.1007/s10021-020-00500-z"
"706","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_32","mangrove",2016,-13.55591631,48.52810376,0.39,0.4,5.255757045478,0.184490590341547,0.695743929166548,"https://doi.org/10.1007/s10021-020-00500-z"
"707","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_32","mangrove",2016,-13.55591631,48.52810376,0.4,0.41,NA,NA,0.878250429985766,"https://doi.org/10.1007/s10021-020-00500-z"
"708","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_32","mangrove",2016,-13.55591631,48.52810376,0.41,0.42,NA,NA,0.871625875,"https://doi.org/10.1007/s10021-020-00500-z"
"709","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_32","mangrove",2016,-13.55591631,48.52810376,0.42,0.43,NA,NA,0.715948823086642,"https://doi.org/10.1007/s10021-020-00500-z"
"710","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_32","mangrove",2016,-13.55591631,48.52810376,0.43,0.44,NA,NA,0.840159237,"https://doi.org/10.1007/s10021-020-00500-z"
"711","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_32","mangrove",2016,-13.55591631,48.52810376,0.44,0.45,6.859735794,0.22608419486223,0.515224794962421,"https://doi.org/10.1007/s10021-020-00500-z"
"712","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0,0.005,NA,NA,0.897296026713724,"https://doi.org/10.1007/s10021-020-00500-z"
"713","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.005,0.01,2.79193204784671,0.125187790633563,0.98275279116265,"https://doi.org/10.1007/s10021-020-00500-z"
"714","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.01,0.015,NA,NA,0.451463449,"https://doi.org/10.1007/s10021-020-00500-z"
"715","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.015,0.02,NA,NA,0.786003496,"https://doi.org/10.1007/s10021-020-00500-z"
"716","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.02,0.025,NA,NA,0.962216669473373,"https://doi.org/10.1007/s10021-020-00500-z"
"717","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.025,0.03,3.44575930940236,0.145835231106275,0.892658837945178,"https://doi.org/10.1007/s10021-020-00500-z"
"718","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.03,0.035,NA,NA,1.10398215468322,"https://doi.org/10.1007/s10021-020-00500-z"
"719","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.035,0.04,NA,NA,1.42593554632801,"https://doi.org/10.1007/s10021-020-00500-z"
"720","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.04,0.045,NA,NA,0.821113639801891,"https://doi.org/10.1007/s10021-020-00500-z"
"721","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.045,0.05,3.56159082406765,0.147633926558034,0.626351711522943,"https://doi.org/10.1007/s10021-020-00500-z"
"722","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.05,0.055,NA,NA,0.60117840106512,"https://doi.org/10.1007/s10021-020-00500-z"
"723","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.055,0.06,NA,NA,0.883384460408085,"https://doi.org/10.1007/s10021-020-00500-z"
"724","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.06,0.065,NA,NA,0.68729762105241,"https://doi.org/10.1007/s10021-020-00500-z"
"725","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.065,0.07,4.92448965462055,0.199868647408167,0.923794248248275,"https://doi.org/10.1007/s10021-020-00500-z"
"726","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.07,0.075,NA,NA,1.40672433571546,"https://doi.org/10.1007/s10021-020-00500-z"
"727","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.075,0.08,NA,NA,1.27820796127289,"https://doi.org/10.1007/s10021-020-00500-z"
"728","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.08,0.085,NA,NA,1.27290831696598,"https://doi.org/10.1007/s10021-020-00500-z"
"729","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.085,0.09,3.365589354,0.144900711851693,1.18811400805542,"https://doi.org/10.1007/s10021-020-00500-z"
"730","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.09,0.095,NA,NA,1.0238250345412,"https://doi.org/10.1007/s10021-020-00500-z"
"731","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.095,0.1,NA,NA,0.923794248248275,"https://doi.org/10.1007/s10021-020-00500-z"
"732","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.1,0.105,NA,NA,0.772091929962972,"https://doi.org/10.1007/s10021-020-00500-z"
"733","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.105,0.11,4.13279833330397,0.163800156,0.795940329344067,"https://doi.org/10.1007/s10021-020-00500-z"
"734","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.11,0.115,NA,NA,0.860198517,"https://doi.org/10.1007/s10021-020-00500-z"
"735","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.115,0.12,NA,NA,1.06026008915121,"https://doi.org/10.1007/s10021-020-00500-z"
"736","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.12,0.125,NA,NA,0.831050472877347,"https://doi.org/10.1007/s10021-020-00500-z"
"737","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.125,0.13,3.33854421815121,0.145121193597735,1.00858855715884,"https://doi.org/10.1007/s10021-020-00500-z"
"738","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.13,0.135,NA,NA,1.13644247606304,"https://doi.org/10.1007/s10021-020-00500-z"
"739","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.135,0.14,NA,NA,0.986065068854469,"https://doi.org/10.1007/s10021-020-00500-z"
"740","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.14,0.145,NA,NA,1.08079621084049,"https://doi.org/10.1007/s10021-020-00500-z"
"741","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.145,0.15,3.82288599186409,0.16227431365404,1.09470777714613,"https://doi.org/10.1007/s10021-020-00500-z"
"742","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.15,0.155,NA,NA,0.913857415172818,"https://doi.org/10.1007/s10021-020-00500-z"
"743","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.155,0.16,NA,NA,1.0794713,"https://doi.org/10.1007/s10021-020-00500-z"
"744","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.16,0.165,NA,NA,1.07549656653358,"https://doi.org/10.1007/s10021-020-00500-z"
"745","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.165,0.17,4.05373324362309,0.168872918998748,1.11325653222031,"https://doi.org/10.1007/s10021-020-00500-z"
"746","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.17,0.175,NA,NA,1.15432877559887,"https://doi.org/10.1007/s10021-020-00500-z"
"747","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.175,0.18,NA,NA,1.22057432943524,"https://doi.org/10.1007/s10021-020-00500-z"
"748","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.18,0.185,NA,NA,1.34511597064763,"https://doi.org/10.1007/s10021-020-00500-z"
"749","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.185,0.19,3.53335314431912,0.147870867374965,1.29344443865526,"https://doi.org/10.1007/s10021-020-00500-z"
"750","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.19,0.195,NA,NA,1.15565368667559,"https://doi.org/10.1007/s10021-020-00500-z"
"751","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.195,0.2,NA,NA,1.24773500650816,"https://doi.org/10.1007/s10021-020-00500-z"
"752","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.2,0.21,3.65184441904789,0.146812637577556,0.973312799740966,"https://doi.org/10.1007/s10021-020-00500-z"
"753","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.21,0.22,NA,NA,1.16244385594382,"https://doi.org/10.1007/s10021-020-00500-z"
"754","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.22,0.23,3.30785694247499,0.139292660286373,1.12700248464136,"https://doi.org/10.1007/s10021-020-00500-z"
"755","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.23,0.24,NA,NA,1.13826422879354,"https://doi.org/10.1007/s10021-020-00500-z"
"756","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.24,0.25,NA,NA,1.06506289180435,"https://doi.org/10.1007/s10021-020-00500-z"
"757","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.25,0.26,3.60110231631954,0.156398194084057,1.14654492302309,"https://doi.org/10.1007/s10021-020-00500-z"
"758","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.26,0.27,NA,NA,1.10679759072127,"https://doi.org/10.1007/s10021-020-00500-z"
"759","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.27,0.28,3.63255476107138,0.153074540368567,1.09553584656908,"https://doi.org/10.1007/s10021-020-00500-z"
"760","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.28,0.29,NA,NA,1.09421093549235,"https://doi.org/10.1007/s10021-020-00500-z"
"761","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.29,0.3,3.62245409953977,0.141098927612059,1.20252241601483,"https://doi.org/10.1007/s10021-020-00500-z"
"762","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.3,0.31,NA,NA,1.09321725218481,"https://doi.org/10.1007/s10021-020-00500-z"
"763","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.31,0.32,5.17107462446844,0.142690077060185,0.899780234982588,"https://doi.org/10.1007/s10021-020-00500-z"
"764","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.32,0.33,NA,NA,0.824260303609119,"https://doi.org/10.1007/s10021-020-00500-z"
"765","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.33,0.34,6.24392177984589,0.134173070542438,0.983912088354787,"https://doi.org/10.1007/s10021-020-00500-z"
"766","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.34,0.35,NA,NA,0.944827211591324,"https://doi.org/10.1007/s10021-020-00500-z"
"767","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_33","mangrove",2016,-13.55086584,48.50900339,0.35,0.36,3.745138329,0.090597911,0.817635748225481,"https://doi.org/10.1007/s10021-020-00500-z"
